  0.000000E+00  4.255864E-06  4.624415E-06  4.648680E-06  4.649944E-06  4.649996E-06  4.649944E-06  4.648680E-06  4.624415E-06  4.255864E-06  0.000000E+00
  0.000000E+00  4.526991E-06  4.930972E-06  4.958450E-06  4.959932E-06  4.959995E-06  4.959932E-06  4.958450E-06  4.930972E-06  4.526991E-06  0.000000E+00
  0.000000E+00  4.805761E-06  5.247207E-06  5.278190E-06  5.279918E-06  5.279994E-06  5.279918E-06  5.278190E-06  5.247207E-06  4.805761E-06  0.000000E+00
  0.000000E+00  5.092118E-06  5.573102E-06  5.607897E-06  5.609901E-06  5.609992E-06  5.609901E-06  5.607897E-06  5.573102E-06  5.092118E-06  0.000000E+00
  0.000000E+00  5.386007E-06  5.908640E-06  5.947569E-06  5.949882E-06  5.949990E-06  5.949882E-06  5.947569E-06  5.908640E-06  5.386007E-06  0.000000E+00
  0.000000E+00  5.687373E-06  6.253803E-06  6.297203E-06  6.299860E-06  6.299988E-06  6.299860E-06  6.297203E-06  6.253803E-06  5.687373E-06  0.000000E+00
  0.000000E+00  5.996164E-06  6.608573E-06  6.656796E-06  6.659835E-06  6.659986E-06  6.659835E-06  6.656796E-06  6.608573E-06  5.996164E-06  0.000000E+00
  0.000000E+00  6.312326E-06  6.972931E-06  7.026344E-06  7.029806E-06  7.029983E-06  7.029806E-06  7.026344E-06  6.972931E-06  6.312326E-06  0.000000E+00
  0.000000E+00  6.635809E-06  7.346859E-06  7.405844E-06  7.409773E-06  7.409979E-06  7.409773E-06  7.405844E-06  7.346859E-06  6.635809E-06  0.000000E+00
  0.000000E+00  6.966561E-06  7.730339E-06  7.795294E-06  7.799736E-06  7.799975E-06  7.799736E-06  7.795294E-06  7.730339E-06  6.966561E-06  0.000000E+00
  0.000000E+00  7.304533E-06  8.123350E-06  8.194689E-06  8.199694E-06  8.199970E-06  8.199694E-06  8.194689E-06  8.123350E-06  7.304533E-06  0.000000E+00
  0.000000E+00  7.649676E-06  8.525876E-06  8.604025E-06  8.609647E-06  8.609965E-06  8.609647E-06  8.604025E-06  8.525876E-06  7.649676E-06  0.000000E+00
